 61 7322.122400 1.179E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7322.143200 3.868E-25 0.000E+00.05980.075  295.79000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.179300 8.709E-24 0.000E+00.06140.078  223.40000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.217100 2.621E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7322.252800 1.443E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7322.284500 4.714E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7322.315600 1.721E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7322.333400 3.871E-25 0.000E+00.06480.078   91.78000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.350100 2.304E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7322.422800 1.128E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7322.455500 1.415E-24 0.000E+00.06480.078  113.82000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.547900 1.359E-24 0.000E+00.06480.078  106.24000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.567800 1.005E-24 0.000E+00.06140.078  219.73000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.606400 9.345E-26 0.000E+00.05980.075  294.32000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.636200 1.329E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7322.673500 5.140E-25 0.000E+00.05760.074  375.39000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.690500 3.326E-24 0.000E+00.05760.074  376.13000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.712100 5.963E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7322.786600 2.640E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7322.827900 8.847E-25 0.000E+00.05980.075  286.37000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.845000 3.232E-25 0.000E+00.06140.078  208.92000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.863300 4.000E-25 0.000E+00.05980.075  271.47000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7322.940600 3.461E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7322.954500 2.909E-25 0.000E+00.06140.078  234.79000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.025800 1.809E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7323.042100 1.246E-24 0.000E+00.06140.078  201.23000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.086300 5.579E-25 0.000E+00.05760.074  372.55000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.199500 6.289E-24 0.000E+00.06340.077  158.85000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.272000 1.524E-24 0.000E+00.06140.078  244.09000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.283600 3.693E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7323.328000 3.261E-24 0.000E+00.05760.074  385.13000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.342700 2.860E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7323.376900 7.236E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7323.420300 1.238E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7323.443900 1.714E-23 0.000E+00.06140.078  232.84000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.456900 1.155E-23 0.000E+00.06140.078  210.47000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.501700 1.047E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7323.527400 1.273E-24 0.000E+00.06340.077  152.69000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.544700 5.499E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7323.578800 6.501E-24 0.000E+00.06340.077  156.08000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.612700 3.005E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7323.637200 4.303E-24 0.000E+00.06570.079   56.21000.73-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.683200 4.348E-24 0.000E+00.06340.077  155.45000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.710700 2.193E-24 0.000E+00.06480.078  104.92000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.775800 1.234E-23 0.000E+00.06140.078  227.31000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.802300 5.019E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7323.822800 1.036E-24 0.000E+00.06480.078  104.26000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.856800 5.054E-24 0.000E+00.06340.077  167.80000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.882400 1.881E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7323.929500 5.988E-24 0.000E+00.06140.078  224.57000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7323.956200 8.835E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7323.994300 7.278E-24 0.000E+00.06570.079   61.23000.73-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.040200 1.630E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7324.074400 6.405E-25 0.000E+00.05500.073  446.43000.65-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.123200 2.903E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7324.163100 4.676E-24 0.000E+00.06140.078  233.27000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.194500 1.068E-23 0.000E+00.06570.079   61.40000.73-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.217800 7.300E-25 0.000E+00.06450.083   40.67000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.237500 1.395E-23 0.000E+00.06480.078  104.11000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.275500 4.573E-24 0.000E+00.05980.075  293.61000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.293800 3.093E-24 0.000E+00.06140.078  252.81000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.326900 7.282E-24 0.000E+00.05980.075  303.24000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.363500 6.649E-25 0.000E+00.06480.078   92.32000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.382200 2.147E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7324.440400 1.624E-25 0.000E+00.06340.077  183.28000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.472200 2.228E-25 0.000E+00.05980.075  306.51000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.492100 8.777E-25 0.000E+00.05980.075  299.67000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.519100 6.538E-24 0.000E+00.06340.077  172.27000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.541900 5.045E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7324.562100 1.097E-23 0.000E+00.06140.078  214.01000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.598700 2.857E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7324.616500 6.623E-24 0.000E+00.06340.077  179.25000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.639200 9.357E-25 0.000E+00.06340.077  149.90000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.679200 1.082E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7324.693100 4.146E-24 0.000E+00.06140.078  227.48000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.730900 1.003E-24 0.000E+00.06140.078  219.44000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.760600 1.851E-24 0.000E+00.06140.078  204.74000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7324.798900 1.397E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7324.821600 2.033E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7324.846700 7.910E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7324.929400 2.444E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7324.947800 1.738E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7325.000400 5.417E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7325.042100 2.680E-25 0.000E+00.05760.074  392.76000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7325.062500 6.830E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7325.086700 9.821E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
